,Unique_ID,Population,Pop_Density,Nearest_Hospital,Nearest_BigCity,New_Cases,New_Deaths,day_before_cases_normalized,day_before_deaths_normalized
17964,Jasper_South Carolina,30073,42.961428571428605,1.1303308148827,4.8099196562158895,0.0,0.0,0.0,0.0
17965,Kershaw_South Carolina,66551,89.9337837837838,0.940508519917177,5.72163843995184,16.0,0.0,9.015642139111358e-05,0.0
17966,Lancaster_South Carolina,98012,176.59819819819802,1.20036897691703,5.529648659445361,1.0,0.0,4.0811329224992855e-05,0.0
17967,Laurens_South Carolina,67493,93.2223756906077,0.44733542446002295,6.584412052940509,0.0,0.0,1.4816351325322626e-05,0.0
17968,Lee_South Carolina,16828,40.944038929440396,0.572475844819782,5.671689729234131,0.0,0.0,0.0,0.0
17969,Lexington_South Carolina,298750,394.129287598945,1.25956864483058,6.139273700510219,6.0,0.0,1.6736401673640167e-05,0.0
17970,Marion_South Carolina,30657,62.058704453441294,0.342329439953549,5.3048878558801205,1.0,0.0,0.0,0.0
17971,Marlboro_South Carolina,26118,53.851546391752606,0.576038088188703,4.992533441336611,0.0,0.0,3.828777088597902e-05,0.0
17972,Newberry_South Carolina,38440,59.412673879443595,0.753803454654345,6.426827410630049,0.0,0.0,0.0,0.0
17973,Oconee_South Carolina,79546,118.02077151335301,0.708996728723203,6.829668926067059,0.0,0.0,1.2571342367938049e-05,0.0
17974,Orangeburg_South Carolina,86175,76.39627659574471,1.0355668703188199,5.834028201056481,5.0,0.0,2.3208587177255584e-05,0.0
17975,Pickens_South Carolina,126884,247.8203125,0.355033337459218,6.89690841101197,2.0,0.0,7.881214337505123e-06,0.0
17976,Richland_South Carolina,415759,538.54792746114,1.2007925219588798,6.16912889520699,37.0,0.0,4.088907275609187e-05,0.0
17977,Saluda_South Carolina,20473,44.3138528138528,0.9590190544959221,6.1576199814631,0.0,0.0,0.0,0.0
17978,Spartanburg_South Carolina,319785,390.457875457875,0.0,6.284954220045989,5.0,0.0,1.2508404083993933e-05,0.0
17979,Sumter_South Carolina,106721,156.482404692082,0.685671963220935,5.94408858830446,4.0,0.0,5.622136224360716e-05,0.0
17980,Union_South Carolina,27316,52.937984496124,0.445859361319117,6.15923499862736,2.0,0.0,0.0,0.0
17981,Williamsburg_South Carolina,30368,32.4098185699039,0.40254269456015795,5.87460159801455,0.0,0.0,0.0,0.0
17982,York_South Carolina,280979,403.705459770115,0.812550353025457,5.64648976557219,7.0,0.0,1.7794924175828085e-05,0.0
17983,Aurora_South Dakota,2751,3.88559322033898,3.4521472181337898,5.61405544560017,0.0,0.0,0.0,0.0
17984,Beadle_South Dakota,18453,14.6568705321684,3.6018322636098397,5.21468128249259,0.0,0.0,0.00021676692136779927,0.0
17985,Bon Homme_South Dakota,6901,12.2575488454707,3.45866241671565,5.19870235626683,0.0,0.0,0.0,0.0
17986,Brookings_South Dakota,35077,44.177581863979796,3.6126823165016098,3.74825328882835,0.0,0.0,0.0,0.0
17987,Brown_South Dakota,38839,22.6730881494454,2.4976800402997203,5.284165090263,1.0,0.0,0.0,0.0
17988,Charles Mix_South Dakota,9292,8.46265938069217,3.05399004137702,5.78041245335732,0.0,0.0,0.0,0.0
17989,Clark_South Dakota,3736,3.8997912317327796,3.0748904530959797,4.63321979600605,0.0,0.0,0.0002676659528907923,0.0
17990,Clay_South Dakota,14070,34.1504854368932,4.2075610583334395,4.411521885498151,1.0,0.0,0.00014214641080312722,0.0
17991,Codington_South Dakota,28009,40.7107558139535,2.95507209700446,4.08973383244237,1.0,0.0,7.140561962226428e-05,0.0
17992,Davison_South Dakota,19775,45.355504587156,3.69911333468077,5.22110781952609,0.0,0.0,0.0,0.0
17993,Deuel_South Dakota,4351,6.97275641025641,3.25702478324492,3.57990076962852,0.0,0.0,0.0,0.0
17994,Fall River_South Dakota,6713,3.8580459770114905,3.54069955704387,10.579150151971099,0.0,0.0,0.00014896469536719798,0.0
17995,Faulk_South Dakota,2299,2.299,3.3139261821065302,6.0468793301630495,0.0,0.0,0.0,0.0
17996,Hamlin_South Dakota,6164,12.0626223091977,3.2579710030285494,4.1038811193318905,0.0,0.0,0.0,0.0
17997,Hughes_South Dakota,17526,23.6518218623482,3.42760100820837,6.92617592893973,0.0,0.0,0.0,0.0
17998,Hutchinson_South Dakota,7291,8.9680196801968,3.7666454947802697,4.9510236412397095,0.0,0.0,0.0,0.0
17999,Lawrence_South Dakota,25844,32.305,4.499765386830281,10.7143858344626,2.0,0.0,3.8693700665531654e-05,0.0
18000,Lincoln_South Dakota,61128,105.75778546712799,4.604234151868849,4.0170345781034795,0.0,0.0,1.6359115299044628e-05,0.0
18001,Lyman_South Dakota,3781,2.30548780487805,2.9860888908745498,6.84570690346817,0.0,0.0,0.0,0.0
18002,McCook_South Dakota,5586,9.71478260869565,4.247547429917209,4.47583184785057,0.0,0.0,0.0,0.0
18003,Meade_South Dakota,28332,8.16248919619706,4.03331453463849,9.628048956475949,0.0,0.0,0.0,0.0
18004,Minnehaha_South Dakota,193134,238.731767614339,4.29802893077632,3.92862418803638,3.0,0.0,2.0711008936800358e-05,0.0
18005,Pennington_South Dakota,113775,40.985230547550394,3.61247265619609,9.7780391838369,1.0,0.0,8.789277081960009e-06,0.0
18006,Roberts_South Dakota,10394,9.44050862851953,2.34677887910686,3.89660270039033,0.0,0.0,9.620935154897056e-05,0.0
18007,Todd_South Dakota,10177,7.3321325648415,2.14698512116263,7.835805874801201,0.0,0.0,0.0,0.0
18008,Turner_South Dakota,8384,13.5883306320908,4.2519528351417,4.39433410246716,0.0,0.0,0.00011927480916030534,0.0
18009,Union_South Dakota,15932,34.634782608695694,4.463970642820691,4.17462245158338,0.0,0.0,0.0,0.0
18010,Yankton_South Dakota,22814,43.7049808429119,3.88506355630883,4.741655424540401,0.0,0.0,0.00013149820285789427,0.0
18011,Anderson_Tennessee,76978,227.745562130178,1.4916828957777102,6.76305369011479,3.0,0.0,1.299072462261945e-05,0.0
18012,Bedford_Tennessee,49713,104.879746835443,1.1576285112346298,6.474886614705991,0.0,0.0,0.0,0.0
18013,Benton_Tennessee,16160,41.0152284263959,2.0825618220694397,5.7758402592304305,0.0,0.0,0.0,0.0
18014,Bledsoe_Tennessee,15064,37.1034482758621,0.8953689576164531,6.76589561056558,0.0,0.0,0.0,0.0
18015,Blount_Tennessee,133088,238.08228980322002,1.7466176951971697,7.27772781726115,1.0,0.0,0.0,0.0
18016,Bradley_Tennessee,108110,328.601823708207,1.4560214347237,7.309900208581429,1.0,0.0,2.7749514383498288e-05,0.0
18017,Campbell_Tennessee,39842,83.0041666666667,1.5218326831163702,6.557941084898831,0.0,0.0,0.0,0.0
18018,Cannon_Tennessee,14678,55.1804511278196,0.6745512907688891,6.282854370000111,0.0,0.0,-6.812917291184085e-05,0.0
18019,Carroll_Tennessee,27767,46.355592654424,1.8736458986008302,5.902079464231679,0.0,0.0,3.601397342168761e-05,0.0
18020,Carter_Tennessee,56391,165.369501466276,1.36663894393882,5.651413757689401,0.0,0.0,0.0,0.0
18021,Cheatham_Tennessee,40667,134.214521452145,1.4203359375829199,5.62731690525071,0.0,0.0,2.458996237735756e-05,0.0
18022,Chester_Tennessee,17297,59.85121107266439,2.23500497604257,6.46499250929721,1.0,0.0,0.0,0.0
18023,Claiborne_Tennessee,31959,73.63824884792629,2.01646327405667,6.78177867186326,0.0,0.0,0.0,0.0
18024,Cocke_Tennessee,36004,82.95852534562209,1.27371319877772,6.70065818573179,0.0,0.0,0.0,0.0
18025,Coffee_Tennessee,56520,131.748251748252,0.960481822990987,6.585519058393941,0.0,0.0,1.7692852087756547e-05,0.0
18026,Cumberland_Tennessee,60520,88.73900293255129,0.789468001374177,6.52834637411705,2.0,0.0,4.95703899537343e-05,0.0
18027,Davidson_Tennessee,694144,1382.7569721115499,1.13078048972718,5.764169330938651,49.0,1.0,2.5931218882537342e-05,0.0
18028,DeKalb_Tennessee,20490,67.4013157894737,0.421099434714132,6.1903769516887,1.0,0.0,0.0,0.0
18029,Dickson_Tennessee,53948,110.097959183673,1.7004347210060802,5.7131113708888694,1.0,0.0,0.0,0.0
18030,Dyer_Tennessee,37159,72.8607843137255,1.3525793760579699,5.9991088851390195,0.0,0.0,0.0,0.0
18031,Fayette_Tennessee,41133,58.34468085106379,2.20537127402328,6.834586742447129,0.0,0.0,0.00014586828094230908,0.0
18032,Franklin_Tennessee,42208,76.3254972875226,1.2782916194621499,6.90396694310705,-1.0,0.0,7.107657316148597e-05,0.0
18033,Gibson_Tennessee,49133,81.48092868988391,1.58025028269522,5.952804515054411,2.0,0.0,2.0352919626320395e-05,0.0
18034,Greene_Tennessee,69069,111.04340836012899,1.36463104924721,6.34918069059235,3.0,0.0,1.4478275347840565e-05,0.0
18035,Grundy_Tennessee,13427,37.1939058171745,0.980693802491646,6.788518591296201,0.0,0.0,0.0,0.0
18036,Hamblen_Tennessee,64934,403.31677018633496,1.59768338442792,6.712641085045361,0.0,0.0,0.0,0.0
18037,Hamilton_Tennessee,367804,677.355432780847,1.29039649867902,7.17228615889756,5.0,0.0,0.0,0.0
18038,Hardeman_Tennessee,25050,37.5,2.2847284071019502,6.73698983587108,0.0,0.0,0.0,0.0
18039,Hardin_Tennessee,25652,44.380622837370204,2.02099837773465,6.654381411177191,0.0,0.0,0.0,0.0
18040,Hawkins_Tennessee,56786,116.603696098563,1.65215443657547,6.33350220779437,2.0,0.0,0.0,0.0
18041,Haywood_Tennessee,17304,32.4652908067542,1.8452191551102,6.42817071859378,0.0,0.0,0.0001155802126675913,0.0
18042,Henry_Tennessee,32345,57.5533807829181,1.7385301812241798,5.5311117155921306,0.0,0.0,3.091667954861648e-05,0.0
18043,Houston_Tennessee,8201,41.005,2.0477662234093503,5.55358915118928,-1.0,0.0,0.0,0.0
18044,Jefferson_Tennessee,54495,198.88686131386902,1.5789341677984898,6.951584245125611,0.0,0.0,0.0,0.0
18045,Johnson_Tennessee,17788,59.4916387959866,1.5323627199963898,5.32937513660213,0.0,0.0,5.621767483696874e-05,0.0
18046,Knox_Tennessee,470313,923.994106090373,1.76498785460374,7.011322026888091,14.0,0.0,1.0631217933588909e-05,0.0
18047,Lewis_Tennessee,12268,43.5035460992908,2.00054455600512,6.32134677912613,0.0,0.0,0.0,0.0
18048,Lincoln_Tennessee,34366,60.2912280701754,1.5311579817608898,6.81550988265805,0.0,0.0,0.0,0.0
18049,Loudon_Tennessee,54068,236.10480349345002,1.49735106752296,7.03711656875924,0.0,0.0,3.699045646223274e-05,0.0
18050,Macon_Tennessee,24602,80.1368078175896,0.37500993434487,5.60949939109931,0.0,0.0,4.064710186163727e-05,0.0
18051,Madison_Tennessee,97984,175.913824057451,1.96353015460235,6.313256340969289,2.0,0.0,0.0,0.0
18052,Marion_Tennessee,28907,57.81399999999999,1.23483511126941,7.06096626383053,1.0,0.0,3.459369702840143e-05,0.0
18053,Maury_Tennessee,96387,157.238172920065,1.5878776573700901,6.2667850296471705,3.0,0.0,0.0,0.0
18054,McMinn_Tennessee,53794,125.102325581395,1.41178927917301,7.1679524462051,0.0,0.0,0.0,0.0
18055,McNairy_Tennessee,25694,45.882142857142895,2.15460807650651,6.708615509363941,0.0,0.0,3.891959212267455e-05,0.0
18056,Meigs_Tennessee,12422,63.702564102564104,1.2061918121358899,7.001933629353441,0.0,0.0,0.0,0.0
18057,Monroe_Tennessee,46545,73.29921259842521,1.69388806884368,7.32363159468406,0.0,0.0,0.0,0.0
18058,Montgomery_Tennessee,208993,387.74211502782896,1.71820779108821,5.36270868628463,0.0,0.0,9.569698506648548e-06,0.0
18059,Morgan_Tennessee,21403,41.0019157088123,1.04941124627604,6.52895029114164,0.0,0.0,0.0,0.0
18060,Obion_Tennessee,30069,55.172477064220196,1.15856667482448,5.64371452410065,0.0,0.0,3.325684259536399e-05,0.0
18061,Overton_Tennessee,22241,51.364896073903,0.383172326473985,6.052862743145,0.0,0.0,0.0,0.0
18062,Perry_Tennessee,8076,19.460240963855398,2.3064750781271,6.20452301284016,0.0,0.0,0.0,0.0
18063,Putnam_Tennessee,80245,200.112219451372,0.278566785405864,6.15163212645332,7.0,0.0,0.0,0.0
18064,Roane_Tennessee,53382,147.872576177285,1.2578783288813502,6.836953319609309,0.0,0.0,1.8732906223071447e-05,0.0
18065,Robertson_Tennessee,71813,150.551362683438,1.21177690393475,5.399898768690231,2.0,0.0,2.785011070419005e-05,0.0
18066,Rutherford_Tennessee,332285,536.809369951535,0.9018524336157959,6.158155581994469,9.0,0.0,6.018929533382488e-06,0.0
18067,Scott_Tennessee,22068,41.48120300751879,1.17030518250496,6.35079981627676,0.0,0.0,0.0,0.0
18068,Sevier_Tennessee,98250,165.962837837838,1.45116805523398,7.12846383978055,1.0,0.0,0.0,0.0
18069,Shelby_Tennessee,937166,1241.2794701986802,2.20866898479525,6.972548885252251,34.0,0.0,9.283307332959156e-05,1.0670468198803627e-06
18070,Smith_Tennessee,20157,64.1942675159236,0.30250104385925103,5.89006776327962,0.0,0.0,0.0,0.0
18071,Sullivan_Tennessee,158348,383.409200968523,1.61323828240479,5.7147709588346505,3.0,0.0,1.2630408972642535e-05,0.0
18072,Sumner_Tennessee,191283,361.593572778828,0.7936741731796,5.542015547954769,71.0,0.0,5.750641719337317e-05,0.0
18073,Tipton_Tennessee,61599,134.20261437908502,1.8836861513507501,6.62398135153476,1.0,0.0,6.493611909284242e-05,0.0
18074,Trousdale_Tennessee,11284,98.98245614035092,0.48919647058154603,5.697087241501619,2.0,0.0,0.0,0.0
18075,Unicoi_Tennessee,17883,96.14516129032259,1.21557959751714,6.01088293828843,0.0,0.0,0.0,0.0
18076,Union_Tennessee,19972,89.1607142857143,1.83753202880193,6.834107132569421,0.0,0.0,0.0,0.0
18077,Washington_Tennessee,129375,396.855828220859,1.4049729005363798,5.979381478474441,0.0,0.0,0.0,0.0
18078,Weakley_Tennessee,33328,57.462068965517204,1.4523812350581597,5.6156158388689805,0.0,0.0,0.0,0.0
18079,White_Tennessee,27345,72.5331564986737,0.48544758414538597,6.36602514107729,0.0,0.0,0.0,0.0
18080,Williamson_Tennessee,238412,409.64261168384905,1.3088069323265201,6.0217338576455495,10.0,0.0,2.5166518463835712e-05,0.0
18081,Wilson_Tennessee,144657,253.339754816112,0.65930852751759,5.88582240494789,5.0,0.0,4.8390330229439296e-05,0.0
18082,Andrews_Texas,18705,12.4616922051965,1.5400794283234098,15.1912963261414,0.0,0.0,0.0,0.0
18083,Angelina_Texas,86715,108.123441396509,2.15819466588842,12.342439622306099,0.0,0.0,2.3064060427838323e-05,0.0
18084,Atascosa_Texas,51153,41.5202922077922,1.56209798700554,15.8341598425528,0.0,0.0,0.0,0.0
18085,Austin_Texas,30032,45.9908116385911,0.0,13.695113091533301,0.0,0.0,3.3297815663292486e-05,0.0
18086,Bastrop_Texas,88723,99.91328828828829,1.05745526242535,14.750515809156699,1.0,0.0,1.1271034568263021e-05,0.0
18087,Bell_Texas,362924,342.704438149197,1.66419108335419,14.494168317992001,0.0,0.0,0.0,0.0
18088,Bexar_Texas,2003554,1606.6992782678399,1.68325161927398,15.8705634866345,17.0,0.0,7.486696140957519e-06,0.0
18089,Blanco_Texas,11931,16.7805907172996,2.05109406132931,15.673586948975698,0.0,0.0,0.0,0.0
18090,Bowie_Texas,93245,105.005630630631,2.45552618764125,10.6799898251721,1.0,0.0,0.0,0.0
18091,Brazoria_Texas,374264,269.837058399423,1.08575828584287,12.785105600167,0.0,0.0,2.4047196631254944e-05,0.0
18092,Brazos_Texas,229211,391.145051194539,0.7785490254584141,13.8518168692103,0.0,0.0,3.4902338892985064e-05,8.725584723246266e-06
18093,Brown_Texas,37864,40.1101694915254,2.43273406145614,14.4970109310994,0.0,0.0,0.0,0.0
18094,Burleson_Texas,18443,27.6921921921922,0.69802419564891,14.133236685978902,0.0,0.0,0.0,0.0
18095,Burnet_Texas,48155,48.3969849246231,2.1075437437897397,15.108982325838499,1.0,0.0,0.0,0.0
18096,Caldwell_Texas,43664,79.970695970696,1.22547622229247,15.0171199940114,0.0,0.0,0.0,0.0
18097,Calhoun_Texas,21290,41.58203125,0.48052048721518603,13.904400746010099,0.0,0.0,0.0,0.0
18098,Cameron_Texas,423163,467.067328918322,2.7017707330525,14.866684374568699,0.0,0.0,1.654208898225979e-05,0.0
18099,Cass_Texas,30026,32.0106609808102,2.45095800337066,10.9311475748298,0.0,0.0,0.0,0.0
18100,Castro_Texas,7530,8.38530066815145,1.02041539584289,13.925465031805599,0.0,0.0,0.0,0.0
18101,Chambers_Texas,43837,73.1836393989983,1.61541521922208,12.080766206761998,2.0,0.0,0.0,0.0
18102,Cherokee_Texas,52646,50.043726235741396,1.86107046334602,12.413371438866598,0.0,0.0,1.8994795426053262e-05,0.0
18103,Collin_Texas,1034730,1220.2004716981098,0.468842359486039,12.3104509187222,6.0,0.0,9.664356885371063e-06,0.0
18104,Comal_Texas,156209,277.951957295374,1.6530188250236002,15.666897605156699,0.0,1.0,0.0,0.0
18105,Cooke_Texas,41257,47.2048054919908,0.975208281723655,12.097362881562901,0.0,0.0,0.0,0.0
18106,Coryell_Texas,75951,72.19676806083649,1.71359899336512,14.413514548247,0.0,0.0,0.0,0.0
18107,Crane_Texas,4797,6.103053435114501,2.28734086989805,15.418427687246098,0.0,0.0,0.0,0.0
18108,Dallas_Texas,2635516,2994.9045454545503,0.0,12.7537112089159,106.0,2.0,1.5177293554658746e-06,0.0
18109,Dawson_Texas,12728,14.110864745011101,0.876812456393355,15.131042955620599,0.0,0.0,7.856693903205531e-05,0.0
18110,DeWitt_Texas,20160,22.178217821782198,0.480916383622205,14.679507767025699,0.0,0.0,0.0,0.0
18111,Deaf Smith_Texas,18546,12.388777555110199,1.56606425552998,13.834756317011099,0.0,0.0,0.0,0.0
18112,Denton_Texas,887207,999.106981981982,0.554239541577084,12.4758308952542,26.0,1.0,1.9161255490545046e-05,0.0
18113,Eastland_Texas,18360,19.827213822894198,2.1009100000164103,13.9241312276701,0.0,0.0,0.0,0.0
18114,Ector_Texas,166223,184.487236403996,1.88503939264651,15.331563788315401,0.0,0.0,1.8048043892842747e-05,0.0
18115,El Paso_Texas,839238,828.467917077986,0.0,11.688986337238,7.0,0.0,5.9577855149552335e-06,0.0
18116,Ellis_Texas,184826,196.62340425531897,0.41806190517338,13.065089616824501,1.0,1.0,1.0820988389079459e-05,0.0
18117,Erath_Texas,42698,39.316758747698,1.5344604622117701,13.767296651210899,0.0,0.0,0.0,0.0
18118,Falls_Texas,17297,22.4928478543563,1.51844199657577,13.9740362103772,0.0,0.0,0.0,0.0
18119,Fannin_Texas,35514,39.8139013452915,1.06613283744495,11.6932763388341,0.0,0.0,0.0,0.0
18120,Fayette_Texas,25346,26.68,0.643436057297953,14.3311797746192,1.0,0.0,0.0,0.0
18121,Fort Bend_Texas,811688,927.643428571429,0.619421216520485,13.147000316514301,0.0,0.0,2.217600851558727e-05,0.0
18122,Franklin_Texas,10725,37.5,1.61176237389415,11.396448026983302,0.0,0.0,9.324009324009324e-05,0.0
18123,Gaines_Texas,21492,14.3089214380826,1.19166637773115,15.159755633324302,0.0,0.0,0.0,0.0
18124,Galveston_Texas,342139,857.491228070175,1.45544597762335,12.270708046027998,22.0,0.0,2.922788691145996e-05,0.0
18125,Grayson_Texas,136212,145.837259100642,0.866582699863908,11.9378691784006,3.0,0.0,7.341497078084163e-06,0.0
18126,Gregg_Texas,123945,452.35401459854006,1.98296430542174,11.689247275423698,1.0,0.0,0.0,0.0
18127,Grimes_Texas,28880,36.3727959697733,0.7205206436419479,13.5217971271151,0.0,0.0,0.0,0.0
18128,Guadalupe_Texas,166847,234.66526019690602,1.25471013000188,15.3146543877686,3.0,0.0,1.1987030033503749e-05,0.0
18129,Hale_Texas,33406,33.2398009950249,0.460406601127254,13.999648089504198,0.0,0.0,0.0,0.0
18130,Hardin_Texas,57602,64.4317673378076,1.9405114848897702,11.911688007494302,0.0,0.0,5.208152494705045e-05,0.0
18131,Harris_Texas,4713325,2726.04106419896,0.88438159096111,12.8167416480301,37.0,3.0,1.7185320341796928e-05,2.121644486641596e-07
18132,Harrison_Texas,66553,74.0300333704116,2.41840621573626,11.370201387875,0.0,0.0,0.0,0.0
18133,Hays_Texas,230191,339.514749262537,1.64656831841905,15.4538987330487,3.0,0.0,0.0,0.0
18134,Henderson_Texas,82737,94.6647597254005,1.0742247057357701,12.546385050553301,0.0,0.0,1.2086490929088557e-05,0.0
18135,Hidalgo_Texas,868707,553.669216061185,2.69320028089176,15.536824115267502,1.0,0.0,1.0360225024087523e-05,0.0
18136,Hockley_Texas,23021,25.353524229074896,0.522694088483171,14.6838191640008,0.0,0.0,0.0,0.0
18137,Hood_Texas,61643,146.07345971563998,1.10694054667973,13.4470789104171,1.0,0.0,-1.6222442126437713e-05,0.0
18138,Hopkins_Texas,37084,47.2407643312102,1.27312403814419,11.643788793203099,1.0,0.0,0.0,0.0
18139,Hunt_Texas,98594,117.234244946492,0.7789736974415571,12.015716342420301,2.0,0.0,0.0,0.0
18140,Jackson_Texas,14760,17.7831325301205,0.42097172754661605,13.8928455088699,0.0,0.0,0.0,0.0
18141,Jefferson_Texas,251565,278.279867256637,2.11302893524034,11.6072524674759,2.0,0.0,1.5900463100987815e-05,0.0
18142,Johnson_Texas,175817,241.175582990398,0.7046024090535429,13.3385444311023,0.0,0.0,0.0,0.0
18143,Karnes_Texas,15601,20.8013333333333,0.8981399913482501,15.1686208283796,0.0,0.0,6.409845522722902e-05,0.0
18144,Kaufman_Texas,136154,173.223918575064,0.518439121712444,12.5369054633381,1.0,0.0,0.0,0.0
18145,Kendall_Texas,47431,71.64803625377641,2.08636591651776,16.083227785618803,0.0,0.0,2.1083257784992938e-05,0.0
18146,Kleberg_Texas,30680,35.2238805970149,1.55578763564645,14.985130332463902,0.0,0.0,3.259452411994785e-05,0.0
18147,Lamar_Texas,49859,54.3718647764449,1.50499717466829,11.2673747575098,0.0,0.0,0.0,0.0
18148,Lamb_Texas,12893,12.6899606299213,0.701677981837443,14.334135862465901,0.0,0.0,0.0,0.0
18149,Lavaca_Texas,20154,20.7773195876289,0.588392667217565,14.2836452945049,0.0,0.0,-9.92358836955443e-05,0.0
18150,Liberty_Texas,88219,76.0508620689655,1.4892683670556102,12.291837067161698,0.0,0.0,0.0,0.0
18151,Limestone_Texas,23437,25.7832783278328,1.23701752874833,13.521137350341402,1.0,0.0,0.0,0.0
18152,Llano_Texas,21795,23.3101604278075,2.54351609847498,15.3614507004394,1.0,0.0,0.0,0.0
18153,Lubbock_Texas,310569,345.076666666667,0.0,14.3586095002325,10.0,1.0,3.219896383734372e-05,0.0
18154,Lynn_Texas,5951,6.67152466367713,0.43352919703912496,14.702850270817699,1.0,0.0,0.0,0.0
18155,Martin_Texas,5771,6.30710382513661,1.31063594367624,15.489336607597401,0.0,0.0,0.0,0.0
18156,Matagorda_Texas,36643,32.8931777378815,0.9560744953001,13.3195572015891,1.0,0.0,5.4580683895969216e-05,0.0
18157,Maverick_Texas,58722,45.8765625,3.34808852157614,17.6120826924832,0.0,0.0,0.0,0.0
18158,McLennan_Texas,256623,246.27927063339698,1.28612727044659,13.9266155183894,3.0,0.0,7.79353370508489e-06,0.0
18159,Medina_Texas,51584,38.843373493975896,2.21363497240765,16.449694973475097,0.0,0.0,0.0,0.0
18160,Midland_Texas,176832,196.48,1.7537945348103898,15.839384370965,2.0,0.0,1.696525515743757e-05,0.0
18161,Milam_Texas,24823,24.4080629301868,1.14032474273955,14.3576994560301,0.0,0.0,0.0,0.0
18162,Montague_Texas,19818,21.286788399570398,1.31236341082655,12.2483294853632,0.0,0.0,0.0,0.0
18163,Montgomery_Texas,607391,581.79214559387,0.876303885688853,13.001077863526099,2.0,0.0,2.798856091051728e-05,0.0
18164,Morris_Texas,12388,48.7716535433071,2.07451752546675,11.136235505894401,0.0,0.0,0.0,0.0
18165,Nacogdoches_Texas,65204,68.8532206969377,2.40052142988959,12.277388066085,0.0,0.0,1.5336482424391142e-05,0.0
18166,Navarro_Texas,50113,46.7908496732026,0.78187995378724,13.0729692117475,2.0,0.0,0.0,0.0
18167,Nueces_Texas,362294,433.366028708134,1.20734675764202,14.8222148286729,1.0,0.0,2.760189238574197e-06,0.0
18168,Oldham_Texas,2112,1.4070619586942,1.9572967703071698,13.5172931156585,0.0,0.0,0.0004734848484848485,0.0
18169,Orange_Texas,83396,234.258426966292,2.39463433718624,11.3838786809395,4.0,0.0,0.0,0.0
18170,Parker_Texas,142878,158.050884955752,1.02710318591553,13.112376386389501,0.0,0.0,0.0,0.0
18171,Polk_Texas,51353,48.583727530747396,1.71124647451758,12.439318436123,0.0,0.0,1.94730590228419e-05,0.0
18172,Potter_Texas,117415,129.16941694169398,1.79275847883929,13.0308424593437,1.0,0.0,1.703359877358089e-05,0.0
18173,Randall_Texas,137713,150.67067833698,1.35793919874083,13.3574847841852,3.0,0.0,0.0,0.0
18174,Robertson_Texas,17074,19.9695906432749,1.16395181272551,13.8783910829927,0.0,0.0,0.0,0.0
18175,Rockwall_Texas,104915,704.1275167785229,0.392766374266226,12.401468239616301,0.0,0.0,9.531525520659582e-06,0.0
18176,Rusk_Texas,54406,58.880952380952394,2.12115280185905,11.957451421368,0.0,0.0,1.8380325699371394e-05,0.0
18177,San Jacinto_Texas,28859,50.541155866900205,1.31306186067443,12.718915647209199,0.0,0.0,3.465123531653903e-05,0.0
18178,San Patricio_Texas,66730,96.4306358381503,0.96150647678735,14.7954452156108,0.0,0.0,0.0,0.0
18179,Shelby_Texas,25274,31.831234256927,2.80706984403013,11.8762089426582,1.0,0.0,0.0,0.0
18180,Smith_Texas,232751,250.80926724137902,1.5563696993307798,12.0498176562852,1.0,0.0,1.7185747859300284e-05,0.0
18181,Starr_Texas,64633,52.847914963205206,2.85250572848055,16.0749959428901,0.0,0.0,0.0,0.0
18182,Swisher_Texas,7397,8.21888888888889,0.924172191461612,13.5845239663788,0.0,0.0,0.000135189941868325,0.0
18183,Tarrant_Texas,2102515,2433.4664351851898,0.513077463311337,12.9425965348928,0.0,0.0,1.189052158962005e-05,0.0
18184,Taylor_Texas,138034,150.692139737991,2.3320607071979196,14.414713978643901,0.0,0.0,3.622295956068795e-05,0.0
18185,Terry_Texas,12337,13.861797752809,0.674791873109783,15.018503754544302,0.0,0.0,0.00016211396611818109,0.0
18186,Tom Green_Texas,119200,78.31800262812091,2.5900258988472302,15.475795774323302,2.0,0.0,0.0,0.0
18187,Travis_Texas,1273954,1288.1233569261901,1.57336424905855,15.2246621927091,27.0,1.0,1.4914196273962796e-05,0.0
18188,Upshur_Texas,41753,71.0085034013605,1.83820091796383,11.559962063285198,1.0,0.0,0.0,0.0
18189,Uvalde_Texas,26741,17.17469492614,2.8496449642024704,17.0177240143704,0.0,0.0,3.739575932089301e-05,0.0
18190,Val Verde_Texas,49025,15.4604225796279,3.7781089295544397,17.043390153094002,0.0,0.0,2.039775624681285e-05,0.0
18191,Van Zandt_Texas,56590,66.6548881036514,0.961720797140653,12.263489480039402,1.0,0.0,0.0,1.7670966601873123e-05
18192,Victoria_Texas,92084,104.285390713477,0.0,14.272061989347801,3.0,0.0,0.0,0.0
18193,Walker_Texas,72971,92.60279187817258,1.10552051070006,13.1550705811317,0.0,0.0,0.0,0.0
18194,Waller_Texas,55246,107.482490272374,0.313309700624381,13.4296622470615,0.0,0.0,5.430257394200485e-05,0.0
18195,Washington_Texas,35882,58.9195402298851,0.354989164339666,13.8762736842892,3.0,0.0,0.0,0.0
18196,Webb_Texas,276652,82.4104855525767,2.58157810109737,16.6108495567808,2.0,1.0,1.8073247256481065e-05,0.0
18197,Wharton_Texas,41556,38.124770642201796,0.6102376998429879,13.567761847554701,0.0,0.0,7.219174126479931e-05,0.0
