,Population,Pop_Density,Nearest_Hospital,Nearest_BigCity,day_before_cases,day_before_deaths
2507,67006,124.697124779008,2.19683837019135,4.05442646542374,2.0,0.0
2508,383134,819.9413615254559,2.9638765975451404,4.03502746202589,4.0,0.0
2509,1235072,2693.78176187049,1.7226460333716003,5.22134106284941,11.0,0.0
2510,1316756,2439.02420953192,3.3947386107319804,5.15699886812563,1.0,0.0
2511,309833,629.102538071066,2.22956362930489,5.598862452536641,1.0,0.0
2512,428348,1258.14486283264,1.7586363184801799,4.16773540746741,,
2513,179746,424.931442080378,2.06165779699664,5.295947271300269,,
2514,370606,643.25684729406,1.7775014282228798,4.682842908021571,2.0,0.0
2515,541013,1290.03052124565,1.7314362970431398,4.96753234783782,2.0,0.0
2516,197974,321.13612769270696,0.992962641089697,4.39884451024322,2.0,0.0
2517,91987,162.068783255224,2.11545124039172,4.64272180038109,1.0,0.0
2518,284014,529.876865671642,1.66014555296378,10.6836659862333,,
2519,24530,30.547945205479497,2.59993817689787,12.190242032860802,1.0,0.0
2520,43538,47.3754080522307,1.39206328944791,9.14206705158039,,
2521,797434,1124.73060648801,1.5731484037902599,10.3993331680759,1.0,0.0
2522,81784,119.21865889212799,1.03657934967702,9.743879728528462,,
2523,651552,1143.07368421053,0.0,9.33957723706457,2.0,0.0
2524,418187,223.86884368308398,1.94984928772944,7.43899456847981,1.0,0.0
2525,197692,65.5043074884029,2.58865516322552,6.2811321503295305,3.0,0.0
2526,110980,22.0329561246774,4.000112548887009,5.575092740123321,1.0,0.0
2527,220944,79.3335727109515,3.94459070761907,4.68885933048157,2.0,0.0
2528,68238,11.4782169890664,3.87841830507456,4.99813430193496,1.0,0.0
2529,129749,56.6342208642514,2.6668425981383703,6.7375674833430494,9.0,0.0
2530,347818,293.517299578059,2.4114261536879704,7.152156881981259,2.0,0.0
2531,812855,1868.63218390805,1.90963566194707,7.79535846456914,1.0,1.0
2532,86085,116.174089068826,3.09360083179439,7.2171464866621795,1.0,0.0
2533,77950,24.245723172628303,2.18211287348032,8.66930813302449,2.0,0.0
2534,601592,830.92817679558,2.5226291111335,7.835166586392949,13.0,0.0
2535,107100,149.581005586592,2.84724207570501,7.531585496884639,,
2536,1216045,1632.27516778523,1.52530387768054,3.29064460545864,1.0,0.0
2537,628270,1010.08038585209,0.334743901111737,0.334743901111737,4.0,0.0
2538,524989,690.775,0.50437149946448,0.61051716725539,2.0,0.0
2539,253370,459.8366606170599,0.5832643957690401,1.28193991985947,3.0,0.0
2540,566747,2967.26178010471,0.27831990530630296,0.27831990530630296,6.0,0.0
2541,369318,1058.21776504298,0.7635352904361209,0.7635352904361209,,
2542,317417,349.96361631753,1.1692000982327801,1.44806957086413,,
2543,170271,275.965964343598,1.07517485950113,1.07517485950113,3.0,0.0
2544,830915,1706.1909650924,0.30849289969759197,0.30849289969759197,20.0,0.0
2545,305285,809.774535809019,0.7668018763771509,0.7668018763771509,1.0,0.0
2546,1584064,11077.3706293706,0.0,0.0,4.0,0.0
2547,55809,98.42857142857142,1.3323762911146002,0.955903091638368,1.0,0.0
2548,206865,240.26132404181197,1.8129827599708501,3.4084469686652596,1.0,0.0
2549,51361,68.3901464713715,1.6289143805277402,1.36117868001778,1.0,0.0
2550,202558,267.579920739762,0.461556052025381,6.58749772682622,,
2551,192122,333.545138888889,0.8754374193212799,4.887225154817361,3.0,0.0
2552,411406,302.949926362298,0.0,5.61690619054549,1.0,0.0
2553,523542,658.543396226415,0.0,6.60632638432041,,
2554,354081,282.13625498007997,0.7137148331232099,5.30515310834414,,
2555,66551,89.9337837837838,0.940508519917177,5.72163843995184,11.0,0.0
2556,98012,176.59819819819802,1.20036897691703,5.529648659445361,2.0,0.0
2557,298750,394.129287598945,1.25956864483058,6.139273700510219,1.0,0.0
2558,319785,390.457875457875,0.0,6.284954220045989,1.0,0.0
2559,18453,14.6568705321684,3.6018322636098397,5.21468128249259,1.0,0.0
2560,6901,12.2575488454707,3.45866241671565,5.19870235626683,1.0,0.0
2561,9292,8.46265938069217,3.05399004137702,5.78041245335732,1.0,0.0
2562,19775,45.355504587156,3.69911333468077,5.22110781952609,2.0,1.0
2563,5586,9.71478260869565,4.247547429917209,4.47583184785057,1.0,0.0
2564,193134,238.731767614339,4.29802893077632,3.92862418803638,3.0,0.0
2565,39842,83.0041666666667,1.5218326831163702,6.557941084898831,1.0,0.0
2566,694144,1382.7569721115499,1.13078048972718,5.764169330938651,14.0,0.0
2567,367804,677.355432780847,1.29039649867902,7.17228615889756,1.0,0.0
2568,54495,198.88686131386902,1.5789341677984898,6.951584245125611,1.0,0.0
2569,470313,923.994106090373,1.76498785460374,7.011322026888091,1.0,0.0
2570,332285,536.809369951535,0.9018524336157959,6.158155581994469,1.0,0.0
2571,937166,1241.2794701986802,2.20866898479525,6.972548885252251,2.0,0.0
2572,158348,383.409200968523,1.61323828240479,5.7147709588346505,1.0,0.0
2573,238412,409.64261168384905,1.3088069323265201,6.0217338576455495,10.0,0.0
2574,362924,342.704438149197,1.66419108335419,14.494168317992001,1.0,0.0
2575,2003554,1606.6992782678399,1.68325161927398,15.8705634866345,12.0,0.0
2576,374264,269.837058399423,1.08575828584287,12.785105600167,2.0,0.0
2577,1034730,1220.2004716981098,0.468842359486039,12.3104509187222,7.0,0.0
2578,2635516,2994.9045454545503,0.0,12.7537112089159,11.0,0.0
2579,887207,999.106981981982,0.554239541577084,12.4758308952542,,
2580,839238,828.467917077986,0.0,11.688986337238,1.0,0.0
2581,811688,927.643428571429,0.619421216520485,13.147000316514301,9.0,0.0
2582,342139,857.491228070175,1.45544597762335,12.270708046027998,1.0,0.0
2583,123945,452.35401459854006,1.98296430542174,11.689247275423698,1.0,0.0
2584,4713325,2726.04106419896,0.88438159096111,12.8167416480301,11.0,0.0
2585,230191,339.514749262537,1.64656831841905,15.4538987330487,1.0,0.0
2586,607391,581.79214559387,0.876303885688853,13.001077863526099,1.0,0.0
2587,232751,250.80926724137902,1.5563696993307798,12.0498176562852,3.0,0.0
2588,2102515,2433.4664351851898,0.513077463311337,12.9425965348928,4.0,0.0
2589,1273954,1288.1233569261901,1.57336424905855,15.2246621927091,4.0,0.0
2590,355481,1188.8996655518401,6.3115736335280195,9.22237190825424,2.0,0.0
2591,1160437,1563.93126684636,6.591878219380571,9.09106939985623,15.0,0.0
2592,42145,22.5133547008547,5.65212276296965,9.885996482874859,2.0,0.0
2593,636235,317.641038442336,6.311133386387651,8.85158315458391,,
2594,177556,73.1887881286068,3.61863669843747,5.56352906556476,1.0,0.0
2595,260213,451.75868055555605,6.105375058903331,9.566800236911948,1.0,0.0
2596,35470,52.470414201183395,0.9875218574933241,2.13266940986115,1.0,0.0
2597,163774,303.84786641929503,2.06590864381352,2.9291269920865797,1.0,0.0
2598,58409,84.65072463768121,2.0504247654394,2.47970604998417,1.0,0.0
2599,55062,56.7064881565396,1.40580635787675,1.9596674442051798,2.0,0.0
2600,236842,9109.30769230769,0.0,0.0,7.0,0.0
2601,352802,828.173708920188,1.57947188008486,1.57947188008486,1.0,0.0
2602,1147532,2897.80808080808,0.178789938242939,0.178789938242939,10.0,0.0
2603,107766,227.835095137421,1.18555231239589,1.18555231239589,1.0,0.0
2604,76523,535.125874125874,1.5999990814875098,1.5999990814875098,9.0,1.0
2605,413538,795.265384615385,0.5744240322257971,0.5744240322257971,5.0,0.0
2606,22802,64.5949008498584,1.2679905132128602,2.12311858812527,1.0,0.0
2607,470335,1391.52366863905,0.4205777045388421,0.4205777045388421,2.0,0.0
2608,136215,339.688279301746,0.885680044623181,0.885680044623181,1.0,0.0
2609,77200,26.4202600958248,1.4182145155208798,10.2808977623888,1.0,1.0
2610,488241,777.453821656051,1.87334570207428,8.02365190890344,3.0,0.0
2611,3985,4.5857307249712305,1.41798770192419,9.67067429783817,1.0,0.0
2612,97733,36.4539350988437,1.4904738532898198,9.91642148083838,1.0,0.0
2613,75061,39.1554512258738,3.1196503802920894,9.48353129882465,1.0,0.0
2614,85141,407.373205741627,2.4569448802767004,10.3953138536376,6.0,0.0
2615,32221,17.8114980652294,3.1048388346612503,10.0606851674893,1.0,0.0
2616,2252782,1059.6340545625599,1.50720813848504,9.757936170401528,389.0,36.0
2617,271473,685.537878787879,2.23999331766668,9.884765901460062,3.0,0.0
2618,47935,20.868524161950397,0.6703910370292591,9.536708265106789,3.0,0.0
2619,22425,11.979166666666698,0.5865574624045811,8.28647543800241,1.0,0.0
2620,80707,33.516196013289,1.65892321437686,8.82553344970011,,
2621,10939,4.73344872349632,1.01574627196031,10.6151814897784,,
2622,904980,539.9642004773269,1.51836480610418,9.29155559952758,26.0,0.0
2623,129205,74.46974063400579,2.2704491789713703,10.7506143309949,3.0,0.0
2624,822083,393.341148325359,1.8662153908988601,10.3192622161909,154.0,3.0
2625,522798,296.37074829932004,0.0,11.0786777628787,7.0,0.0
2626,290536,399.636863823934,2.14361896500627,9.18534278409434,3.0,0.0
2627,60760,47.8425196850394,1.75648986373624,9.357902475591539,1.0,0.0
2628,229247,108.135377358491,2.5719306076491804,11.091584562370699,2.0,0.0
2629,250873,58.3968808193668,0.0,8.869779031486981,3.0,0.0
2630,546695,456.62941431960195,1.45129531736424,1.45129531736424,6.0,0.0
2631,103403,143.705093461191,0.9124248552021741,0.9124248552021741,6.0,0.0
2632,945726,3917.67191383596,0.0,0.0,6.0,0.0
2633,42754,74.51677559912851,1.53958311355486,0.738925847266057,1.0,0.0
2634,196311,590.4090225563909,0.2733081104709,0.2733081104709,1.0,0.0
2635,115340,225.595086744773,0.716459984010603,0.716459984010603,3.0,0.0
2636,404198,735.480466546573,0.337249265748389,0.337249265748389,3.0,0.0
2637,171907,395.652374047734,1.26136363700788,1.26136363700788,1.0,0.0
2638,39261,4.27540019601437,4.40687660972836,13.0648002066656,1.0,0.0
2639,30485,12.0828378913991,4.9407294416306,13.789364208170001,2.0,0.0
2640,223234,140.418171067695,0.48967920440671603,5.72859946987559,1.0,0.0
2641,81209,131.3041650498,0.382823016212029,5.78663202830909,1.0,0.0
2642,658573,592.625620905622,0.685211252303573,7.003089503520759,13.0,0.0
2643,164542,270.833196168154,0.9390730576163392,5.35933227162651,1.0,0.0
2644,98915,176.652855663107,1.6182278226722198,7.0788327773478,1.0,0.0
2645,226486,288.793114440548,0.0,5.52811100185003,1.0,0.0
2646,217702,277.35212057126097,0.8634399747948621,6.63414595702216,2.0,0.0
2647,209355,158.39228295819902,0.0,7.19421534985771,3.0,0.0
2648,96849,13.203680981595099,31.6855120023252,36.2528575881584,,
2649,38837,8.36823960353372,3.83226097901742,7.9139114958937595,1.0,0.0
2650,4485414,486.276452732003,3.97628370379003,5.28459521481004,4.0,0.0
2651,1047279,113.97094351942499,5.035608308664849,6.187217954274111,3.0,0.0
2652,462789,86.1163007071083,5.20565257013675,6.46883991935532,5.0,0.0
2653,24919,42.0993056376814,2.98224373340945,7.579432552517541,,
2654,7956,13.2865731462926,4.29171831200922,9.06624720185623,,
2655,11361,13.8629929714955,3.76874223347352,8.71804353524472,,
2656,99386,135.29820166900402,3.18880600242896,9.01167497657509,2.0,0.0
2657,66824,73.13560249534859,3.8396516591742405,8.61690236667535,5.0,0.0
2658,13024,22.762465700753303,4.00031182132886,8.81012459942317,,
2659,391911,485.134432560903,3.70776129376907,8.37976200629228,8.0,0.0
2660,122437,167.61629658023702,3.5801244977030198,8.679933642190731,1.0,0.0
2661,1671329,2264.67344173442,0.5558136148771851,0.5558136148771851,37.0,0.0
2662,1153526,1602.11944444444,0.5363058345751911,0.5363058345751911,25.0,0.0
2663,999101,167.550058695288,0.0,2.96381509541287,2.0,0.0
2664,135558,37.939546599496204,2.68063184323786,3.2789653685379703,1.0,0.0
2665,10039107,2472.68645320197,0.0,0.763662208380237,69.0,1.0
2666,157327,73.5860617399439,0.47323227049461,2.7254375118904104,1.0,0.0
2667,258826,497.742307692308,0.426159389826848,0.426159389826848,4.0,0.0
2668,137744,182.684350132626,0.0,0.762571382602185,1.0,0.0
2669,99755,104.128392484342,1.03130118269399,2.28396786112343,,
2670,3175692,3349.88607594937,0.763662208380237,0.0,17.0,0.0
2671,398329,283.105188343994,0.8691118865789971,2.15740384306127,8.0,1.0
2672,2470546,342.750554938957,1.0266465375745402,1.77173220296313,12.0,0.0
2673,1552058,1606.6853002070402,0.0,1.2999101750186899,32.0,1.0
2674,62808,45.218142548596106,1.0403465726997299,1.78701008669633,1.0,0.0
2675,2180085,108.667381118533,0.0,1.9536115622093502,1.0,0.0
2676,3338330,794.084205518554,0.0,1.22528227142804,40.0,0.0
2677,881549,18756.3617021277,0.0,0.0,37.0,0.0
2678,762148,544.780557541101,0.521388018689512,1.1797137288411,8.0,0.0
2679,283111,85.6873486682809,0.0,3.11897872455217,2.0,0.0
2680,766573,1707.28953229399,0.347480580986158,0.347480580986158,32.0,1.0
2681,446499,163.074872169467,0.0,2.44695752655851,1.0,0.0
2682,1927852,1493.3013168086802,0.35576286930777795,0.9063116188029559,114.0,2.0
2683,273213,612.585201793722,0.0,0.819421290840787,2.0,0.0
2684,180080,47.5647120972002,2.2755186934703504,3.03806204124187,1.0,0.0
2685,447643,540.6316425120771,0.46354240323830004,0.72058752252875,13.0,0.0
2686,494336,313.664974619289,0.553776743477475,0.8952825851084549,5.0,0.0
2687,550660,368.334448160535,0.9569750229652441,1.45442779324337,2.0,0.0
2688,466195,96.6407545605307,1.0009613895421,2.7240680009324403,3.0,0.0
2689,846006,458.29144095341303,0.0,1.5204670473297301,5.0,0.0
2690,220500,217.885375494071,0.465345041023243,1.0743253574804201,2.0,0.0
2691,517421,437.643048659804,1.04166077888264,12.358060205306401,6.0,0.0
2692,656590,816.23798809065,1.1115631155472399,12.45235470085,15.0,0.0
2693,326196,440.519662921348,0.0,13.207780986662199,7.0,0.0
2694,9700,24.462209668877502,0.498662665198881,13.5166231845622,1.0,0.0
2695,351154,416.898967113855,0.8721731441644051,13.126210268435399,8.0,0.0
2696,55127,32.4131564712246,1.41734252319208,12.5574897879471,24.0,0.0
2697,720403,338.439819599737,0.6589266859884809,12.9924227013188,4.0,2.0
2698,60061,20.303019035031102,2.59546121361792,11.490878024272801,1.0,0.0
2699,17462,5.35772362712551,2.20228135131308,11.825176425434199,9.0,0.0
2700,582881,754.196804037006,0.5171228809386379,13.310909473117,12.0,0.0
2701,356899,135.612805167664,0.583640763559001,13.1066163231058,1.0,0.0
2702,154210,46.092136450179204,3.2954764794587303,10.7078228611474,1.0,0.0
2703,17767,18.3095108051568,1.8033485256965402,12.156893476170099,11.0,0.0
2704,168424,70.2712400438924,0.0,13.3079631400673,1.0,0.0
2705,25638,10.853855239595099,1.68238273627273,12.7322169605115,1.0,0.0
2706,31011,50.105021650617196,0.8861867365793951,13.0749421039217,2.0,0.0
2707,324492,80.8432822434377,1.0668681524429,12.1434207210661,4.0,0.0
2708,943332,1506.92012779553,0.473082033662029,0.749710416412934,16.0,0.0
2709,891720,1211.57608695652,0.0,1.5834767377960801,3.0,0.0
2710,180333,196.01413043478297,0.49419281483901895,1.1739071202528502,4.0,0.0
2711,854757,1410.4900990099,0.0,1.22059698900599,3.0,0.0
2712,558753,1131.07894736842,0.65722658222038,0.65722658222038,7.0,0.0
2713,705749,11560.1801801802,0.0891566624284668,0.0,17.0,0.0
2714,269043,307.829519450801,2.49335558924937,1.7846920411190599,4.0,0.0
2715,29210,49.931623931623896,2.67875522769996,2.43889934415851,1.0,0.0
2716,1952778,1615.20099255583,2.11435391134299,2.85697792791263,37.0,0.0
2717,188910,272.204610951009,0.49249191859218605,1.29984060595227,1.0,0.0
2718,149657,256.26198630137003,1.66884082993285,0.949236673789833,1.0,0.0
2719,219252,364.81198003327796,2.8378737322629304,2.2272661055755,3.0,0.0
2720,384902,189.98124383020698,1.45760515740455,2.2816372114248398,5.0,0.0
2721,957755,1237.40956072351,3.0197610437796496,2.6215682798356403,4.0,0.0
2722,318316,479.39156626505996,0.842554192175667,5.40027147469358,,
2723,1471968,1400.5404376784,0.7422849628289659,0.40228147715997,6.0,0.0
2724,367118,385.223504721931,1.69380757676802,1.3076534276896299,,
2725,770577,958.429104477612,0.7497407880880071,1.5867792367120501,5.0,2.0
2726,403253,544.201079622132,0.28682235733532,0.611778931524003,4.0,0.0
2727,2716940,1396.16649537513,2.37628205716684,3.17720171470411,13.0,0.0
2728,88625,135.92791411042901,2.8369483527783,2.8324442985352403,1.0,0.0
2729,210738,225.147435897436,1.5764791748473999,4.75366424463967,1.0,0.0
2730,1393452,1534.63876651982,1.6708793030944398,1.52036247776214,2.0,0.0
2731,375751,284.22919818456904,1.4729466376247,1.57907902638154,1.0,0.0
2732,1496770,735.875122910521,1.9425704959971397,2.59697119431361,5.0,0.0
2733,553947,743.5530201342281,1.1248612072614899,0.494429391341367,2.0,0.0
2734,974996,3482.12857142857,0.841956405924736,0.0,2.0,0.0
2735,184313,181.41043307086602,1.1873588871066398,5.112538482606059,1.0,1.0
2736,433742,758.2902097902099,0.0,0.841956405924736,2.0,0.0
2737,471826,1531.9025974026001,1.87954718256648,1.67667442315963,1.0,0.0
2738,553284,500.25678119349004,2.19751204946663,1.90830975346178,5.0,0.0
2739,107738,234.213043478261,2.04661588701661,6.65171712943226,9.0,0.0
2740,13392,17.1472471190781,2.465866557079,2.9113526763466204,1.0,0.0
2741,258773,610.313679245283,1.94056017553726,6.5512294415789905,4.0,0.0
2742,128331,1060.5867768594999,1.37164876512222,6.05790913982847,2.0,0.0
2743,292256,2043.7482517482501,1.230436536522,5.8435395130605805,2.0,0.0
2744,760141,2235.70882352941,1.6775504450603997,6.29046715728433,19.0,1.0
2745,148509,335.234762979684,1.2326589186393502,5.7927228930851,2.0,0.0
2746,759297,2833.19776119403,1.42895877130329,6.02814537028865,10.0,0.0
2747,87956,266.533333333333,0.837253302498888,3.89984370254534,6.0,0.0
2748,114421,580.817258883249,1.1523879313157,5.76046154307866,5.0,0.0
2749,98498,192.00389863547798,2.15016734742666,6.8046523791560105,4.0,0.0
2750,244252,1080.7610619469,1.87369727405655,6.4487072889164505,,
2751,1063937,2011.22306238185,1.5003340109333199,6.113928811772991,20.0,0.0
2752,57963,163.27605633802798,2.02354238155518,6.91641210231516,2.0,0.0
2753,936250,2162.24018475751,1.60850813997477,6.1674844034642895,4.0,0.0
2754,204441,518.88578680203,1.5553896423084501,6.48417099279525,,
2755,234561,726.1950464396291,1.10634329692668,5.70312905628088,1.0,0.0
2756,29992,84.247191011236,0.581560000698121,4.10196484938511,2.0,0.0
2757,117406,232.94841269841302,1.7014846846306202,2.95566272395961,2.0,0.0
2758,111744,404.86956521739097,1.2190762735464098,5.734883998420969,1.0,0.0
2759,168667,537.156050955414,1.7719948117210502,6.36133187376518,,
